name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2024-07-25T00:00:00,18.1,18.1,15.7,85.97,0,0,,0,0,11.2,7.6,300,1020,0.8,16,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T01:00:00,18.6,18.6,16.2,86.13,0,0,,0,0,11.2,10.8,292,1020.5,1.7,16,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T02:00:00,15.4,15.4,14.6,94.76,0,0,,0,0,9.4,0.6,355,1020.6,0.8,11.7,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T03:00:00,14.3,14.3,14.1,98.72,0,0,,0,0,11.2,0.8,358,1020.7,0.8,3.2,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T04:00:00,14.3,14.3,14.1,98.83,0,0,,0,0,11.2,0.3,1,1020.9,50,4.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T05:00:00,17.3,17.3,16.2,93.26,0,0,,0,0,13,5.5,40,1020.8,83.7,14.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T06:00:00,16.8,16.8,15.8,93.64,0,0,,0,0,13,5.8,26,1021.1,34.3,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T07:00:00,16.8,16.8,15.1,90.06,0,0,,0,0,13,5.4,17,1021.5,48.4,15.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T08:00:00,18.4,18.4,16.2,87.3,0,0,,0,0,14.8,9.6,352,1022.1,88,15.9,95,0.3,1,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T09:00:00,20.6,20.6,16.6,77.67,0,0,,0,0,14.8,9.4,6,1022.5,34.3,16,306,1.1,3,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T10:00:00,20,20,16.7,81.3,0,2,,0,0,14.8,9.4,0,1022,39,16.2,465,1.7,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-25T11:00:00,21.7,21.7,16.2,70.93,0,2,,0,0,16.6,11.2,0,1022,27,16.2,637,2.3,6,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-25T12:00:00,22.8,22.8,15.6,63.84,0.3,2,rain,0,0,16.6,11.2,350,1022,27,16.2,661,2.4,7,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-25T13:00:00,23.9,23.9,15,57.48,0,2,,0,0,16.6,11.2,350,1022,22,16.2,751,2.7,8,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-25T14:00:00,24.5,24.5,14.5,53.69,0,0,,0,0,16.6,13,350,1022,22,16.2,832,3,8,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-25T15:00:00,25,25,14.5,52.11,0,0,,0,0,16.6,11.2,350,1022,20,16.2,849,3.1,8,10,Clear,clear-day,
Ann Arbor,2024-07-25T16:00:00,25.6,25.6,13.9,48.37,0,0,,0,0,16.6,11.2,350,1022,15,16.2,801,2.9,8,10,Clear,clear-day,
Ann Arbor,2024-07-25T17:00:00,25,25,13.9,50.12,0,0,,0,0,16.6,13,350,1021,11,16.2,684,2.5,7,10,Clear,clear-day,
Ann Arbor,2024-07-25T18:00:00,24.5,24.5,13.4,49.99,0,0,,0,0,16.6,11.2,350,1021,9,16.2,527,1.9,5,10,Clear,clear-day,
Ann Arbor,2024-07-25T19:00:00,23.9,23.9,13.4,51.82,0,0,,0,0,16.6,11.2,350,1021,5,16.2,352,1.3,4,10,Clear,clear-day,
Ann Arbor,2024-07-25T20:00:00,22.3,22.3,13.4,57.09,0,0,,0,0,16.6,9.4,360,1021,9,16.2,209,0.8,2,10,Clear,clear-day,
Ann Arbor,2024-07-25T21:00:00,20.6,20.6,13.4,63.36,0,0,,0,0,14.8,7.6,10,1021,10,16.2,8,0,0,10,Clear,clear-day,
Ann Arbor,2024-07-25T22:00:00,18.4,18.4,13.4,72.65,0,0,,0,0,11.2,5.4,30,1021,7,16.2,5,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-25T23:00:00,17.3,17.3,13.4,77.85,0,0,,0,0,11.2,5.4,60,1021,6,16.2,3,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T00:00:00,16.2,16.2,13.4,83.49,0,0,,0,0,11.2,5.4,70,1022,4,16.2,3,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T01:00:00,15,15,13.4,90.16,0,0,,0,0,9.4,5.4,80,1022,2,16.2,2,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T02:00:00,14.5,14.5,12.8,89.53,0,0,,0,0,9.4,3.6,80,1022,3,16.2,2,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T03:00:00,13.9,13.9,12.3,90.08,0,0,,0,0,9.4,3.6,70,1022,3,16.3,0,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T04:00:00,12.8,12.8,11.7,93.02,0,0,,0,0,9.4,3.6,50,1022,5,16.3,0,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T05:00:00,12.3,12.3,11.7,96.12,0,0,,0,0,7.6,3.6,40,1022,7,16.3,0,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T06:00:00,12.3,12.3,11.2,93,0,0,,0,0,7.6,3.6,30,1022,7,16.3,0,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T07:00:00,11.7,11.7,11.7,100,0,0,,0,0,7.6,3.6,20,1023,8,16.3,37,0.1,0,10,Clear,clear-day,
Ann Arbor,2024-07-26T08:00:00,13.4,13.4,12.8,96.16,0,0,,0,0,7.6,3.6,10,1023,3,16.3,168,0.6,2,10,Clear,clear-day,
Ann Arbor,2024-07-26T09:00:00,15.6,15.6,13.4,86.75,0,0,,0,0,9.4,3.6,40,1023,6,16.3,377,1.4,4,10,Clear,clear-day,
Ann Arbor,2024-07-26T10:00:00,19.5,19.5,12.8,65.22,0,0,,0,0,11.2,5.4,60,1023,6,16.3,532,1.9,5,10,Clear,clear-day,
Ann Arbor,2024-07-26T11:00:00,21.2,21.2,12.3,56.82,0,0,,0,0,13,5.4,60,1023,1,16.3,688,2.5,7,10,Clear,clear-day,
Ann Arbor,2024-07-26T12:00:00,22.8,22.8,12.3,51.54,0,0,,0,0,13,5.4,70,1022,2,16.3,763,2.7,8,10,Clear,clear-day,
Ann Arbor,2024-07-26T13:00:00,24.5,24.5,11.7,44.72,0,0,,0,0,13,7.6,80,1022,3,16.3,860,3.1,9,10,Clear,clear-day,
Ann Arbor,2024-07-26T14:00:00,25,25,11.7,43.4,0,0,,0,0,13,7.6,90,1021,3,16.2,880,3.2,9,10,Clear,clear-day,
Ann Arbor,2024-07-26T15:00:00,25.6,25.6,11.7,41.88,0,0,,0,0,13,7.6,80,1020,4,16.2,816,2.9,8,10,Clear,clear-day,
Ann Arbor,2024-07-26T16:00:00,25.6,25.6,12.3,43.57,0,0,,0,0,13,5.4,90,1020,6,16.2,753,2.7,8,10,Clear,clear-day,
Ann Arbor,2024-07-26T17:00:00,26.2,26.2,12.3,42.05,0,0,,0,0,13,5.4,90,1019,7,16.2,689,2.5,7,10,Clear,clear-day,
Ann Arbor,2024-07-26T18:00:00,25.6,25.6,12.8,45.02,0,0,,0,0,13,5.4,100,1019,6,16.2,536,1.9,5,10,Clear,clear-day,
Ann Arbor,2024-07-26T19:00:00,24.5,24.5,13.4,49.99,0,0,,0,0,14,6.5,115,1019,5,16.2,383,1.4,4,10,Clear,clear-day,
Ann Arbor,2024-07-26T20:00:00,23.4,23.4,13.9,55.18,0,0,,0,0,14.8,7.6,130,1019,4,16.2,230,0.8,2,10,Clear,clear-day,
Ann Arbor,2024-07-26T21:00:00,21.5,21.5,14.1,62.74,0,0,,0,0,12.2,6.1,136.7,1019,3.7,16.2,155,0.6,2,10,Clear,clear-day,
Ann Arbor,2024-07-26T22:00:00,19.7,19.7,14.3,71.02,0,0,,0,0,10.1,5,143.3,1019,3.3,16.3,79,0.3,0,10,Clear,clear-night,
Ann Arbor,2024-07-26T23:00:00,17.8,17.8,14.5,81.02,0,0,,0,0,7.6,3.6,150,1020,3,16.3,4,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T00:00:00,17.1,17.1,14.3,83.59,0,0,,0,0,6.8,2.9,143.3,1020,3.3,16.3,3,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T01:00:00,16.3,16.3,14.1,86.82,0,0,,0,0,6.1,2.5,136.7,1019,3.7,16.3,3,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T02:00:00,15.6,15.6,13.9,89.62,0,0,,0,0,5.4,1.8,130,1020,4,16.3,2,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T03:00:00,15,15,13.7,91.93,0,0,,0,0,5.4,1.8,106.7,1020,5,16.3,1,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T04:00:00,14.5,14.5,13.6,94.33,0,0,,0,0,5.4,1.8,83.3,1021,6,16.3,1,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T05:00:00,13.9,13.9,13.4,96.8,0,0,,0,0,5.4,1.8,60,1021,7,16.3,0,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T06:00:00,14.7,14.7,13.8,94.34,0,0,,0,0,6.8,2.5,63.3,1021,6,16.3,22,0.1,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T07:00:00,15.4,15.4,14.1,91.96,0,0,,0,0,7.9,2.9,66.7,1021,5,16.3,45,0.2,0,10,Clear,clear-day,
Ann Arbor,2024-07-27T08:00:00,16.2,16.2,14.5,89.66,0,0,,0,0,9.4,3.6,70,1021,4,16.3,67,0.2,1,10,Clear,clear-day,
Ann Arbor,2024-07-27T09:00:00,18.6,18.6,15.1,80.09,0,0,,0,0,11.2,4.3,90,1022,3.3,16.3,207,0.7,2,10,Clear,clear-day,
Ann Arbor,2024-07-27T10:00:00,21,21,15.6,71.26,0,0,,0,0,13,4.7,110,1022,2.7,16.3,346,1.2,3,10,Clear,clear-day,
Ann Arbor,2024-07-27T11:00:00,23.4,23.4,16.2,63.97,0,0,,0,0,14.8,5.4,130,1022,2,16.3,486,1.7,5,10,Clear,clear-day,
Ann Arbor,2024-07-27T12:00:00,24.5,24.5,16,59.12,0,0,,0,0,16.6,6.8,136.7,1021,2.3,16.3,550,2,6,10,Clear,clear-day,
Ann Arbor,2024-07-27T13:00:00,25.6,25.6,15.8,54.67,0,0,,0,0,18.7,7.9,143.3,1021,2.7,16.3,615,2.2,6,10,Clear,clear-day,
Ann Arbor,2024-07-27T14:00:00,26.7,26.7,15.6,50.57,0,0,,0,0,20.5,9.4,150,1020,3,16.3,679,2.4,7,10,Clear,clear-day,
Ann Arbor,2024-07-27T15:00:00,26.9,27.3,15.6,49.98,0,0,,0,0,20.5,9.4,150,1020,3.7,16.3,726,2.6,7,10,Clear,clear-day,
Ann Arbor,2024-07-27T16:00:00,27.1,27.4,15.6,49.4,0,0,,0,0,20.5,9.4,150,1019,4.3,16.3,774,2.8,8,10,Clear,clear-day,
Ann Arbor,2024-07-27T17:00:00,27.3,27.6,15.6,48.82,0,0,,0,0,20.5,9.4,150,1019,5,16.3,821,3,8,10,Clear,clear-day,
Ann Arbor,2024-07-27T18:00:00,26.5,26.5,15.8,51.83,0,1,,0,0,19.1,8.6,146.7,1019,6.3,16.3,746,2.7,7,10,Clear,clear-day,
Ann Arbor,2024-07-27T19:00:00,25.8,25.8,16,54.72,0,1,,0,0,18,8.3,143.3,1019,7.7,16.3,672,2.4,7,10,Clear,clear-day,
Ann Arbor,2024-07-27T20:00:00,25,25,16.2,58.12,0,1,,0,0,16.6,7.6,140,1019,9,16.3,597,2.1,6,10,Clear,clear-day,
Ann Arbor,2024-07-27T21:00:00,22.9,22.9,16,65.1,0,1,,0,0,15.5,7.6,146.7,1019,9,16.3,402,1.4,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T22:00:00,21.1,21.1,15.9,72.2,0,1,,0,0,13.7,6.8,143.3,1020,10,16.3,207,0.7,0,10,Clear,clear-night,
Ann Arbor,2024-07-27T23:00:00,19.2,19.2,15.7,80.17,0,1,,0,0,11.9,5.8,140,1020,11,16.3,12,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-28T00:00:00,18.6,18.6,15.8,83.76,0,1,,0,0,11.5,5.4,140,1020,14,16.3,10,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-28T01:00:00,18,18,15.9,87.53,0,1,,0,0,10.8,4.7,140,1020,17,16.3,8,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-28T02:00:00,17.4,17.4,16,91.49,0,1,,0,0,10.4,4.3,140,1020,20,16.3,6,0,0,10,Clear,clear-night,
Ann Arbor,2024-07-28T03:00:00,17.3,17.3,16,92.07,0,4,,0,0,10.4,4,136.7,1020,24.3,16.3,4,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-28T04:00:00,17.1,17.1,15.9,92.65,0,4,,0,0,10.4,3.2,133.3,1019,28.7,16.3,2,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-28T05:00:00,17,17,15.9,93.24,0,4,,0,0,10.4,2.9,130,1019,33,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-28T06:00:00,17.4,17.4,16.3,93.26,0,4,,0,0,10.8,3.2,136.7,1019,34.7,16.3,5,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-28T07:00:00,17.8,17.8,16.6,92.69,0,4,,0,0,11.2,4,143.3,1020,36.3,16.3,10,0,0,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T08:00:00,18.2,18.2,17,92.71,0,4,,0,0,11.5,4.3,150,1020,38,16.3,15,0.1,0,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T09:00:00,20.5,20.5,17.5,82.93,0,10,,0,0,14,5.4,160,1020,41,24.1,129,0.5,1,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T10:00:00,22.9,22.9,17.9,73.44,0,10,,0,0,16.6,6.1,170,1020,44,24.1,244,0.9,2,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T11:00:00,25.2,25.2,18.4,66,0,10,,0,0,19.1,7.2,180,1020,47,24.1,358,1.3,4,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T12:00:00,26.4,26.4,18.7,62.63,0,10,,0,0,20.5,8.3,183.3,1019,48.3,24.1,418,1.5,4,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T13:00:00,27.7,28.9,19.1,59.5,0,10,,0,0,22.3,9,186.7,1019,49.7,24.1,477,1.7,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T14:00:00,28.9,30.3,19.4,56.53,0,10,,0,0,23.8,10.1,190,1018,51,24.1,537,1.9,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T15:00:00,29,30.5,19.7,57.26,0,30,,0,0,23.8,10.4,190,1018,57.3,24.1,531,1.9,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T16:00:00,29.1,30.8,19.9,57.64,0,30,,0,0,23.4,11.2,190,1018,63.7,24.1,525,1.9,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T17:00:00,29.2,31,20.2,58.38,0.3,30,rain,0,0,23.4,11.5,190,1017,70,24.1,519,1.9,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T18:00:00,28.2,29.9,20.3,62.25,0,30,,0,0,22,10.4,190,1017,71,19,479,1.7,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T19:00:00,27.2,28.8,20.5,66.82,0,30,,0,0,20.5,9.7,190,1017,72,10.1,438,1.6,4,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T20:00:00,26.2,26.2,20.6,71.31,0,30,,0,0,19.1,8.6,190,1017,73,8.4,398,1.4,4,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-28T21:00:00,25.1,25.1,20.7,76.6,0,36,,0,0,18,7.6,193.3,1017,72.7,8.6,266,1,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-28T22:00:00,23.9,23.9,20.9,83.32,0,36,,0,0,16.9,6.8,196.7,1017,72.3,7.4,134,0.5,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-28T23:00:00,22.8,22.8,21,89.59,0,36,,0,0,15.8,5.8,200,1017,72,24.1,2,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T00:00:00,22.3,22.3,20.9,91.79,0,36,,0,0,15.5,5.8,200,1017,72.3,24.1,2,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T01:00:00,21.9,21.9,20.8,93.48,0,36,,0,0,15.1,5.8,200,1017,72.7,24.1,1,0,0,3,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T02:00:00,21.4,21.4,20.7,95.79,1.1,36,rain,0,0,14.8,5.8,200,1017,73,24.1,1,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T03:00:00,21.2,21.2,20.6,96.38,0,32,,0,0,15.1,6.1,203.3,1017,73,24.1,1,0,0,3,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T04:00:00,20.9,20.9,20.4,96.97,0,32,,0,0,15.5,6.8,206.7,1017,73,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T05:00:00,20.7,20.7,20.3,97.56,0.3,32,rain,0,0,15.8,7.2,210,1017,73,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T06:00:00,20.8,20.8,20.5,98.17,0,32,,0,0,16.9,7.6,210,1016,74,24.1,5,0,0,10,Partially cloudy,partly-cloudy-night,
Ann Arbor,2024-07-29T07:00:00,20.9,20.9,20.7,98.78,0,32,,0,0,17.6,8.3,210,1016,75,24.1,10,0,0,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T08:00:00,21,21,20.9,99.39,0,32,,0,0,18.7,8.6,210,1016,76,24.1,15,0.1,0,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T09:00:00,22.3,22.3,21.5,95.23,0,36,,0,0,20.5,9.7,210,1017,74.3,24.1,150,0.5,2,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T10:00:00,23.5,23.5,22,91.3,0,36,,0,0,22,10.4,210,1017,72.7,24.1,286,1,3,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T11:00:00,24.8,24.8,22.6,87.59,0.3,36,rain,0,0,23.8,11.5,210,1016,71,24.1,421,1.5,4,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T12:00:00,25.8,25.8,22.7,83.03,0,36,,0,0,24.8,11.9,210,1016,65.7,24.1,483,1.7,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T13:00:00,26.8,29.1,22.7,78.27,0,36,,0,0,26.3,12.6,210,1015,60.3,24.1,546,2,5,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T14:00:00,27.8,30.7,22.8,74.26,0,36,,0,0,27.4,13,210,1015,55,24.1,608,2.2,6,10,Partially cloudy,partly-cloudy-day,
Ann Arbor,2024-07-29T15:00:00,27.9,30.8,22.7,73.38,0,56,rain,0,0,27.4,13,213.3,1014,52.7,24.1,652,2.3,7,10,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T16:00:00,27.9,30.8,22.6,72.94,0,56,rain,0,0,27,13,216.7,1013,50.3,24.1,695,2.5,7,30,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T17:00:00,28,30.8,22.5,72.07,0.3,56,rain,0,0,27,13,220,1014,48,7.8,739,2.7,7,30,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T18:00:00,27.5,30,22.3,73.31,0,56,rain,0,0,24.8,11.9,216.7,1014,49,4.7,672,2.4,7,30,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T19:00:00,27.1,29.3,22.2,74.6,0,56,rain,0,0,23,11.2,213.3,1013,50,24.1,606,2.2,6,10,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T20:00:00,26.6,26.6,22,75.89,0,56,rain,0,0,20.9,10.1,210,1013,51,24.1,539,1.9,5,10,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T21:00:00,25.4,25.4,22,81.48,0,53,rain,0,0,19.4,9,213.3,1013,54.3,24.1,362,1.3,0,10,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T22:00:00,24.2,24.2,21.9,87.01,0,53,rain,0,0,18.4,8.3,216.7,1013,57.7,24.1,185,0.7,0,10,"Rain, Partially cloudy",rain,
Ann Arbor,2024-07-29T23:00:00,23,23,21.9,93.53,0.3,53,rain,0,0,16.9,7.2,220,1013,61,24.1,8,0,0,3,"Rain, Partially cloudy",rain,
